city,lat,long,make,mileage,model,price,province,sepc,year
Sherwood Park,53.5256963,-113.2966313,Jeep,63953,Jeep Cherokee,25868,Alberta,Jeep Cherokee Limited,2016
Ottawa,45.421106,-75.690308,Jeep,96340,Jeep Wrangler,25877,Ontario,Jeep Wrangler Willys Wheeler,2016
Regina,50.44876,-104.61731,Jeep,48940,Jeep WRANGLER,35584,Saskatchewan,Jeep WRANGLER UNLIMITED Willys Wheeler,2016
Varennes,45.6834691,-73.4362737,Jeep,131555,Jeep Cherokee,16991,Québec,Jeep Cherokee North V6 4X4 PNEUS NEUFS,2016
Brossard,45.4554829,-73.4678904,Jeep,14063,Jeep Cherokee,17777,Québec,Jeep Cherokee SPORT ,2016
Toronto,43.653963,-79.387207,Jeep,106197,Jeep Cherokee,25800,Ontario,Jeep Cherokee Trailhawk NEW ARRIVAL! ONE OWNER!,2016
Markham,43.854336,-79.326782,Jeep,61996,Jeep WRANGLER,30995,Ontario,Jeep WRANGLER UNLIMITED Sahara,2016
Mississauga,43.590338,-79.645729,Jeep,81911,Jeep Grand,28995,Ontario,Jeep Grand Cherokee LIMITED,2016
Mercier,45.310444,-73.746051,Jeep,102915,Jeep Cherokee,15995,Québec,Jeep Cherokee North BANCS,2016
Winnipeg,49.884017,-97.168579,Jeep,47316,Jeep Wrangler,25799,Manitoba,Jeep Wrangler Clean CarFAX ,2016
Oakville,43.447436,-79.666672,Jeep,68108,Jeep Wrangler,29495,Ontario,Jeep Wrangler Willys Dual Tops A,2016
Boucherville,45.6050197,-73.4526144,Jeep,76174,Jeep Grand,27777,Québec,Jeep Grand Cherokee ,2016
Amherstburg,42.1013379,-83.1086355,Jeep,48648,Jeep WRANGLER,34995,Ontario,Jeep WRANGLER UNLIMITED Sahara,2016
Toronto,43.653963,-79.387207,Jeep,106839,Jeep Grand,35995,Ontario,Jeep Grand Cherokee High Altitude w,2016
Burnaby,49.2433804,-122.9725459,Jeep,120253,Jeep Grand,25900,British Columbia,Jeep Grand Cherokee Limited,2016
Winnipeg,49.884017,-97.168579,Jeep,49998,Jeep Grand,37999,Manitoba,Jeep Grand Cherokee - REMOTE START - BLIND SPOT DETECTION - NAV -,2016
Brossard,45.4554829,-73.4678904,Jeep,42000,Jeep Patriot,17798,Québec,Jeep Patriot GPS ,2016
Milton,43.513671,-79.882817,Jeep,62000,Jeep Patriot,16904,Ontario,Jeep Patriot HIGH ALTITUDE ,2016
Windsor,42.30423,-83.029861,Jeep,114265,Jeep Cherokee,16750,Ontario,Jeep Cherokee Sport,2016
Oshawa,43.91768,-78.862953,Jeep,106130,Jeep Patriot,17777,Ontario,Jeep Patriot Sport,2016
Vancouver,49.2608724,-123.1139529,Jeep,7200,Jeep Wrangler,36900,British Columbia,Jeep Wrangler 75th Anniversary Edition,2016
Brantford,43.1554354,-80.2665916,Jeep,114265,Jeep Cherokee,16750,Ontario,Jeep Cherokee Sport,2016
Ottawa,45.421106,-75.690308,Jeep,67484,Jeep WRANGLER,35488,Ontario,Jeep WRANGLER UNLIMITED 4WD 4dr,2016
Stratford,46.2189935,-63.0876534061131,Jeep,114265,Jeep Cherokee,16750,Prince Edward Island,Jeep Cherokee Sport,2016
Calgary,51.02532675,-114.049868485806,Jeep,46008,Jeep Wrangler,28887,Alberta,Jeep Wrangler Sport,2016
Blainville,45.67932,-73.87619,Jeep,87200,Jeep Grand,28995,Québec,Jeep Grand Cherokee LIMITÉE,2016
Edmonton,53.535411,-113.507996,Jeep,43910,Jeep Patriot,17500,Alberta,Jeep Patriot Sport ,2016
Ottawa,45.421106,-75.690308,Jeep,65907,Jeep Grand,28997,Ontario,Jeep Grand Cherokee Limited 4X4 LEATHER REAR CAM HTD SEATS LOADED,2016
Ottawa,45.421106,-75.690308,Jeep,70167,Jeep WRANGLER,36988,Ontario,Jeep WRANGLER UNLIMITED 4WD 4dr,2016
Portage La Prairie,49.972422,-98.289185,Jeep,85577,Jeep Wrangler,29000,Manitoba,Jeep Wrangler ,2016
Sainte-Julie,45.5930624,-73.3395943,Jeep,91500,Jeep Patriot,13995,Québec,Jeep Patriot NORTH AWD MAGS,2016
Ottawa,45.421106,-75.690308,Jeep,71458,Jeep WRANGLER,35504,Ontario,Jeep WRANGLER UNLIMITED Sahara 75TH ANNIVERSARY EDITION  TRAILER TOW GROUP,2016
Ottawa,45.421106,-75.690308,Jeep,83512,Jeep Compass,17594,Ontario,Jeep Compass Sport,2016
Nanaimo,49.1637594,-123.9379719,Jeep,80759,Jeep Renegade,15995,British Columbia,Jeep Renegade SPORT 6 Spd,2016
Surrey,49.1913033,-122.8491439,Jeep,82415,Jeep Cherokee,17600,British Columbia,Jeep Cherokee Sport ,2016
Dartmouth,44.6799707,-63.5720232,Jeep,68340,Jeep Cherokee,18395,Nova Scotia,Jeep Cherokee,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Jeep,48441,Jeep Wrangler,35977,Québec,Jeep Wrangler Unlimited Sahara 4WD ,2016
Mirabel,45.623402,-74.012489,Jeep,109311,Jeep WRANGLER,29477,Québec,Jeep WRANGLER UNLIMITED SAHARA 4X4 NAVIGATION SIÈGES CHAUFFANTS ,2016
Gananoque,44.3352722,-76.1646638,Jeep,92756,Jeep Grand,28999,Ontario,Jeep Grand Cherokee 2016 Jeep Grand Cherokee - 4WD 4dr Limited,2016
Calgary,51.02532675,-114.049868485806,Jeep,86281,Jeep Grand,27900,Alberta,Jeep Grand Cherokee,2016
Calgary,51.02532675,-114.049868485806,Jeep,79800,Jeep Patriot,17735,Alberta,Jeep Patriot,2016
Strathmore,51.0435486,-113.3998479,Jeep,91971,Jeep Cherokee,17698,Alberta,Jeep Cherokee Sport,2016
Gananoque,44.3352722,-76.1646638,Jeep,36876,Jeep Cherokee,27900,Ontario,Jeep Cherokee Trailhawk,2016
Ottawa,45.421106,-75.690308,Jeep,57449,Jeep Cherokee,25688,Ontario,Jeep Cherokee 4WD 4dr,2016
Edmonton,53.535411,-113.507996,Jeep,22189,Jeep Cherokee,25688,Alberta,Jeep Cherokee Limited w,2016
Mississauga,43.590338,-79.645729,Jeep,98120,Jeep Compass,16959,Ontario,Jeep Compass HIGH ALTITUDE,2016
Coquitlam,49.2842958,-122.793281,Jeep,36284,Jeep Cherokee,27801,British Columbia,Jeep Cherokee,2016
Regina,50.44876,-104.61731,Jeep,74654,Jeep Cherokee,25600,Saskatchewan,Jeep Cherokee Navigation,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Jeep,94972,Jeep Cherokee,16977,Québec,Jeep Cherokee Latitude 4WD ,2016
Mississauga,43.590338,-79.645729,Jeep,108539,Jeep Compass,13888,Ontario,Jeep Compass Sport,2016
Salmon Arm,50.7005059,-119.2790529,Jeep,80861,Jeep Patriot,18308,British Columbia,Jeep Patriot High Altitude Automatic,2016
Courtenay,49.6894061,-124.9954959,Jeep,78916,Jeep Compass,17698,British Columbia,Jeep Compass High Altitude,2016
Drummondville,45.8864303,-72.5018764,Jeep,76488,Jeep Grand,27881,Québec,Jeep Grand Cherokee Limited ,2016
Guelph,43.533783,-80.2306337,Jeep,78000,Jeep Grand,25925,Ontario,Jeep Grand Cherokee Laredo 4X4 - Dual Climate Control,2016
Ottawa,45.421106,-75.690308,Jeep,79486,Jeep Patriot,16750,Ontario,Jeep Patriot,2016
Ottawa,45.421106,-75.690308,Jeep,82043,Jeep Cherokee,17878,Ontario,Jeep Cherokee Sport - 4X4,2016
Lethbridge,49.694285,-112.851562,Jeep,57517,Jeep WRANGLER,36995,Alberta,Jeep WRANGLER UNLIMITED,2016
Mississauga,43.590338,-79.645729,Jeep,107960,Jeep Cherokee,18995,Ontario,Jeep Cherokee North,2016
Okotoks,50.7253685,-113.975082,Jeep,64071,Jeep Wrangler,34999,Alberta,Jeep Wrangler Unlimited Sport,2016
Cayuga,42.952055,-79.858002,Jeep,71622,Jeep Wrangler,30950,Ontario,Jeep Wrangler,2016
Amherstburg,42.1013379,-83.1086355,Jeep,92167,Jeep Grand,35995,Ontario,Jeep Grand Cherokee Overland,2016
Milton,43.513671,-79.882817,Jeep,101815,Jeep Patriot,16995,Ontario,Jeep Patriot HIGH ALTITUDE 4X4,2016
Laval,45.60558895,-73.7344173056906,Jeep,91500,Jeep Patriot,13995,Québec,Jeep Patriot NORTH AWD MAGS,2016
Red Deer,52.269838,-113.818359,Jeep,69356,Jeep Patriot,16500,Alberta,Jeep Patriot 75th Anniversary Edition ,2016
La Prairie,45.4174659,-73.4891644,Jeep,91500,Jeep Patriot,13995,Québec,Jeep Patriot NORTH AWD MAGS,2016
Cayuga,42.952055,-79.858002,Jeep,89736,Jeep Compass,16995,Ontario,Jeep Compass,2016
London,42.9537654,-81.2291529,Jeep,109251,Jeep Grand,27988,Ontario,Jeep Grand Cherokee,2016
Toronto,43.653963,-79.387207,Jeep,133814,Jeep WRANGLER,29595,Ontario,Jeep WRANGLER UNLIMITED Sahara ,2016
Ottawa,45.421106,-75.690308,Jeep,53289,Jeep Patriot,17850,Ontario,Jeep Patriot,2016
Vancouver,49.2608724,-123.1139529,Jeep,41000,Jeep WRANGLER,37995,British Columbia,Jeep WRANGLER UNLIMITED Rubicon,2016
Laval,45.60558895,-73.7344173056906,Jeep,55713,Jeep Grand,35995,Québec,Jeep Grand Cherokee Overland ,2016
Surrey,49.1913033,-122.8491439,Jeep,68160,Jeep Wrangler,27988,British Columbia,Jeep Wrangler ,2016
Rockland,45.0065642,-64.7041513,Jeep,84900,Jeep Compass,17499,Nova Scotia,Jeep Compass North High Altitude,2016
Essex,42.2354142,-82.7120106,Jeep,42207,Jeep WRANGLER,37998,Ontario,Jeep WRANGLER UNLIMITED 75th- MONSTER- CUSTOM RIMS- NAVIGATION- FOX SHOCKS,2016
Chatham,42.405207,-82.191467,Jeep,104218,Jeep Cherokee,25989,Ontario,Jeep Cherokee Overland,2016
Kanata,61.0666922,-107.9917071,Jeep,84267,Jeep Cherokee,15999,,Jeep Cherokee Sport,2016
Calgary,51.02532675,-114.049868485806,Jeep,70436,Jeep Patriot,17883,Alberta,Jeep Patriot,2016
St-Nicolas,47.1592368,-70.8595886,Jeep,53856,Jeep Grand,35668,Québec,Jeep Grand Cherokee Overland 4X4 ,2016
Listowel,43.731593,-80.952882,Jeep,78100,Jeep Patriot,16995,Ontario,Jeep Patriot Patroit North Ed. ,2016
Kanata,61.0666922,-107.9917071,Jeep,60569,Jeep Cherokee,15999,,Jeep Cherokee Sport,2016
Québec,52.4760892,-71.8258668,Jeep,65185,Jeep WRANGLER,37995,Québec,Jeep WRANGLER UNLIMITED 4DR,2016
Ile-Perrot,46.050293,-71.9814568,Jeep,45052,Jeep Cherokee,17999,Québec,Jeep Cherokee SPORT A,2016
Lethbridge,49.694285,-112.851562,Jeep,98015,Jeep Compass,16900,Alberta,Jeep Compass Sport,2016
Surrey,49.1913033,-122.8491439,Jeep,39031,Jeep Patriot,17999,British Columbia,Jeep Patriot NORTH ,2016
St-Nicolas,47.1592368,-70.8595886,Jeep,94125,Jeep Cherokee,16995,Québec,Jeep Cherokee North Edition,2016
Middleton,44.942431,-65.0680746,Jeep,132528,Jeep Cherokee,15996,Nova Scotia,Jeep Cherokee North - Bluetooth -  Power Windows - $106 B,2016
Guelph,43.533783,-80.2306337,Jeep,71493,Jeep Cherokee,18995,Ontario,Jeep Cherokee North,2016
Laurier-Station,46.540207,-71.632919,Jeep,104602,Jeep Grand,25948,Québec,Jeep Grand Cherokee Limited,2016
Saskatoon,52.131802,-106.660767,Jeep,61554,Jeep Cherokee,25945,Saskatchewan,Jeep Cherokee Trailhawk,2016
Lethbridge,49.694285,-112.851562,Jeep,67955,Jeep WRANGLER,36995,Alberta,Jeep WRANGLER UNLIMITED,2016
Regina,50.44876,-104.61731,Jeep,139233,Jeep WRANGLER,28985,Saskatchewan,Jeep WRANGLER UNLIMITED Sahara ,2016
Burlington,43.3248924,-79.7966835,Jeep,78233,Jeep Grand,28988,Ontario,Jeep Grand Cherokee Limited,2016
Newmarket,44.056258,-79.461708,Jeep,113139,Jeep WRANGLER,28988,Ontario,Jeep WRANGLER UNLIMITED Sahara,2016
Vernon,50.268277,-119.267578,Jeep,98617,Jeep Cherokee,25995,British Columbia,Jeep Cherokee NORTH 4X4,2016
Châteauguay,45.3619066,-73.7524319,Jeep,48000,Jeep Wrangler,29995,Québec,Jeep Wrangler Sahara TOIT RIGIDE ET SOUPLE EXCELLENTE CONDITION,2016
Mississauga,43.590338,-79.645729,Jeep,110000,Jeep WRANGLER,36995,Ontario,Jeep WRANGLER UNLIMITED Rubicon,2016
Burlington,43.3248924,-79.7966835,Jeep,83828,Jeep Wrangler,32988,Ontario,Jeep Wrangler Unlimited Sahara,2017
Edmonton,53.535411,-113.507996,Jeep,28787,Jeep Cherokee,27994,Alberta,Jeep Cherokee Limited 4WD ,2017
Oakville,43.447436,-79.666672,Jeep,69175,Jeep WRANGLER,35495,Ontario,Jeep WRANGLER UNLIMITED Willys,2017
Brossard,45.4554829,-73.4678904,Jeep,76662,Jeep Patriot,17595,Québec,Jeep Patriot 75E ANNIVERSAIRE 4X4 ,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Jeep,48270,Jeep Grand,32987,Québec,Jeep Grand Cherokee Limited,2017
Oakville,43.447436,-79.666672,Jeep,52007,Jeep WRANGLER,36750,Ontario,Jeep WRANGLER UNLIMITED Sahara leather navigation dual tops,2017
Medicine Hat,50.04303,-110.679016,Jeep,36063,Jeep WRANGLER,35689,Alberta,Jeep WRANGLER UNLIMITED Willys Wheeler - Bluetooth,2017
Québec,52.4760892,-71.8258668,Jeep,73926,Jeep Grand,45994,Québec,Jeep Grand Cherokee Summit ,2017
Laval,45.60558895,-73.7344173056906,Jeep,54078,Jeep Wrangler,32995,Québec,Jeep Wrangler Sport ,2017
St-Jérôme,45.775426,-74.013176,Jeep,40069,Jeep Wrangler,27995,Québec,Jeep Wrangler SPORT 4X4 BLUETOOTH ,2017
Brantford,43.1554354,-80.2665916,Jeep,16478,Jeep Compass,20900,Ontario,Jeep Compass North,2017
Stratford,46.2189935,-63.0876534061131,Jeep,16478,Jeep Compass,20900,Prince Edward Island,Jeep Compass North,2017
Windsor,42.30423,-83.029861,Jeep,16478,Jeep Compass,20900,Ontario,Jeep Compass North,2017
Coquitlam,49.2842958,-122.793281,Jeep,76,Jeep Cherokee,34161,British Columbia,Jeep Cherokee North - ALLOY WHEELS!,2017
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Jeep,14000,Jeep Cherokee,27995,Québec,Jeep Cherokee V6 LIMITED ,2017
Sainte-Rose - Laval,45.6252619,-73.7644341,Jeep,27620,Jeep Cherokee,27985,Québec,Jeep Cherokee TRAILHAWK 4X4 CUIR GPS MAGS BI-XÉNON,2017
Oakville,43.447436,-79.666672,Jeep,43816,Jeep WRANGLER,35750,Ontario,Jeep WRANGLER UNLIMITED Big Bear Package Hard Top,2017
Winnipeg,49.884017,-97.168579,Jeep,39898,Jeep Grand,36887,Manitoba,Jeep Grand Cherokee LIMITED  NAV,2017
Richmond Hill,43.880078,-79.439392,Jeep,38500,Jeep Wrangler,36950,Ontario,Jeep Wrangler SAHARA,2017
Toronto,43.653963,-79.387207,Jeep,1662,Jeep WRANGLER,47495,Ontario,Jeep WRANGLER UNLIMITED Rubicon ,2017
Cambridge,43.3855479,-80.3113582,Jeep,86000,Jeep WRANGLER,32998,Ontario,Jeep WRANGLER UNLIMITED 2017 Jeep WRANGLER UNLIMITED - 4WD 4dr Sahara,2017
Victoriaville,46.0573705,-71.9536674,Jeep,54318,Jeep Cherokee,20995,Québec,Jeep Cherokee 75th Anniversary Traction Avant ,2017
Aylmer,42.773227,-80.983658,Jeep,84000,Jeep Cherokee,21495,Ontario,Jeep Cherokee NORTH! NAVI! BLUETOOTH!,2017
Saint John,45.278752,-66.058044,Jeep,17869,Jeep Wrangler,32991,New Brunswick,Jeep Wrangler Sahara! HYPERGREEN! NAVIGATION! LOW KMS!,2017
St-Rémi,46.009289,-74.763049,Jeep,64379,Jeep Patriot,17495,Québec,Jeep Patriot HIGH ALTITUDE EDITION 4X4 ,2017
Calgary,51.02532675,-114.049868485806,Jeep,97464,Jeep WRANGLER,36900,Alberta,Jeep WRANGLER UNLIMITED,2017
Ottawa,45.421106,-75.690308,Jeep,28431,Jeep Cherokee,27995,Ontario,Jeep Cherokee 4WD 4dr,2017
Burlington,43.3248924,-79.7966835,Jeep,44860,Jeep Wrangler,29988,Ontario,Jeep Wrangler Sport,2017
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,Jeep,81566,Jeep Compass,20984,Québec,Jeep Compass NEW BODY Trailhawk 4x4,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Jeep,42585,Jeep WRANGLER,34095,Québec,Jeep WRANGLER UNLIMITED Unlimited Sahara,2017
Toronto,43.653963,-79.387207,Jeep,47974,Jeep Compass,27995,Ontario,Jeep Compass Trailhawk w,2017
Toronto,43.653963,-79.387207,Jeep,35517,Jeep Grand,36888,Ontario,Jeep Grand Cherokee GRAND CHEROKEE OVERLAND 4X4,2017
Mississauga,43.590338,-79.645729,Jeep,57890,Jeep Cherokee,27995,Ontario,Jeep Cherokee Trailhawk,2017
Ile-Perrot,46.050293,-71.9814568,Jeep,42639,Jeep Renegade,20999,Québec,Jeep Renegade ALTITUDE 4X4 MAGS A,2017
Saint-Basile-Le-Grand,45.526246,-73.2876515,Jeep,94879,Jeep Grand,32989,Québec,Jeep Grand Cherokee 4 RM 4 portes Overland,2017
Verona,44.4784887,-76.6958284,Jeep,49872,Jeep Grand,32995,Ontario,Jeep Grand Cherokee LIMITED 4X4 - LEATHER-NAV-MOONROOF,2017
Ottawa,45.421106,-75.690308,Jeep,17901,Jeep Grand,49998,Ontario,Jeep Grand Cherokee Overland,2017
Carleton Place,45.1403366,-76.1465672,Jeep,73068,Jeep Patriot,17485,Ontario,Jeep Patriot High Altitude Edition,2017
Red Deer,52.269838,-113.818359,Jeep,53874,Jeep Grand,35816,Alberta,Jeep Grand Cherokee 2017 Jeeo Grand Cherokee 4x4 Laredo,2017
Vancouver,49.2608724,-123.1139529,Jeep,38500,Jeep Grand,36750,British Columbia,Jeep Grand Cherokee Limited,2017
Ville Saint-Laurent Montreal,45.421106,-75.690308,Jeep,75949,Jeep Grand,35995,Ontario,Jeep Grand Cherokee 4WD TRAILHAWK CUIR TOIT PANO ATTELAGE REMORQUE,2017
Magog,45.265463,-72.147903,Jeep,71344,Jeep Wrangler,33637,Québec,Jeep Wrangler Unlimited Sahara Nouvelle Arrivage ,2017
Richmond,49.163168,-123.137414,Jeep,25184,Jeep Grand,28899,British Columbia,Jeep Grand Cherokee Laredo- Local,2017
Mississauga,43.590338,-79.645729,Jeep,60561,Jeep Grand,33795,Ontario,Jeep Grand Cherokee LIMTIED,2017
Oakville,43.447436,-79.666672,Jeep,39336,Jeep WRANGLER,35995,Ontario,Jeep WRANGLER UNLIMITED Sahara automatic navigation remote start,2017
Sainte-Rose - Laval,45.6252619,-73.7644341,Jeep,17039,Jeep Wrangler,28985,Québec,Jeep Wrangler SPORT 4X4 GROUPE ELECTRIQUE A,2017
Ville Saint-Laurent Montreal,45.421106,-75.690308,Jeep,52000,Jeep WRANGLER,35995,Ontario,Jeep WRANGLER UNLIMITED Sahara,2017
Moncton,46.097995,-64.80011,Jeep,13686,Jeep Wrangler,28971,New Brunswick,Jeep Wrangler Sport,2017
Milton,43.513671,-79.882817,Jeep,67000,Jeep Cherokee,29547,Ontario,Jeep Cherokee TRAILHAWK ,2017
Norwood,44.06098575,-66.0306609614125,Jeep,45000,Jeep Grand,35995,Nova Scotia,Jeep Grand Cherokee Ltd - 75th Anniversary - Pano Sunroof - Nav,2017
Cambridge,43.3855479,-80.3113582,Jeep,65454,Jeep Grand,35900,Ontario,Jeep Grand Cherokee Overland PROXIMITY KEY ENTRY SYSTEM ,2017
Sherwood Park,53.5256963,-113.2966313,Jeep,24240,Jeep Patriot,19468,Alberta,Jeep Patriot High Altitude Edition,2017
Winnipeg,49.884017,-97.168579,Jeep,24000,Jeep Wrangler,33800,Manitoba,Jeep Wrangler One of a Kind - Lifted Build!!,2017
Sherwood Park,53.5256963,-113.2966313,Jeep,61403,Jeep Cherokee,28955,Alberta,Jeep Cherokee Limited,2017
St. Catharines,43.167376,-79.241638,Jeep,87087,Jeep Patriot,16995,Ontario,Jeep Patriot ,2017
Airdrie,51.28184845,-113.989991054108,Jeep,69140,Jeep Cherokee,28888,Alberta,Jeep Cherokee Laredo,2017
Ottawa,45.421106,-75.690308,Jeep,23012,Jeep Grand,68888,Ontario,Jeep Grand Cherokee 4WD 4dr,2017
Laurier-Station,46.540207,-71.632919,Jeep,102150,Jeep Compass,18948,Québec,Jeep Compass North,2017
Oakville,43.447436,-79.666672,Jeep,56819,Jeep WRANGLER,33995,Ontario,Jeep WRANGLER UNLIMITED Willys Hardtop side steps a,2017
Ottawa,45.421106,-75.690308,Jeep,53569,Jeep WRANGLER,35999,Ontario,Jeep WRANGLER UNLIMITED Sahara NAVIGATION  FACTORY REMOTE STARTER  6.5 TOU,2017
Langley,49.10647185,-122.550131156815,Jeep,25786,Jeep Patriot,19888,British Columbia,Jeep Patriot FWD 4dr 75th Anniversary,2017
Mississauga,43.590338,-79.645729,Jeep,30113,Jeep Wrangler,35998,Ontario,Jeep Wrangler SAHARA,2017
Longueuil,45.5172382,-73.4467466,Jeep,63582,Jeep Patriot,16995,Québec,Jeep Patriot High Alt LIQUIDATION! 4 PNEUS D'HIVER D'INCLUS,2017
Coquitlam,49.2842958,-122.793281,Jeep,21139,Jeep Cherokee,19803,British Columbia,Jeep Cherokee FWD 4dr Sport,2017
Mississauga,43.590338,-79.645729,Jeep,37475,Jeep Grand,33995,Ontario,Jeep Grand Cherokee LIMITED,2017
Granby,45.3990409,-72.721834,Jeep,61550,Jeep Grand,28990,Québec,Jeep Grand Cherokee Laredo-75ème Anniversaire,2017
Edmonton,53.535411,-113.507996,Jeep,64319,Jeep Cherokee,28999,Alberta,Jeep Cherokee 4WD LIMITED Accident Free,2017
Ottawa,45.421106,-75.690308,Jeep,84000,Jeep Cherokee,29488,Ontario,Jeep Cherokee 4WD 4dr,2017
Saskatoon,52.131802,-106.660767,Jeep,57384,Jeep Grand,33924,Saskatchewan,Jeep Grand Cherokee Limited - $236 B,2017
Mississauga,43.590338,-79.645729,Jeep,63013,Jeep Patriot,16990,Ontario,Jeep Patriot Sport,2017
Granby,45.3990409,-72.721834,Jeep,55549,Jeep Grand,33990,Québec,Jeep Grand Cherokee Overland ,2017
Kitchener,43.453168,-80.494423,Jeep,57148,Jeep Wrangler,28998,Ontario,Jeep Wrangler 57K KMS,2017
Terrebonne,45.7081005,-73.6515157,Jeep,61665,Jeep Cherokee,16990,Québec,Jeep Cherokee Sport,2017
Calgary,51.02532675,-114.049868485806,Jeep,35241,Jeep Patriot,16990,Alberta,Jeep Patriot NORTH EDITION,2017
Brossard,45.4554829,-73.4678904,Jeep,72800,Jeep Compass,16988,Québec,Jeep Compass HIGH ALTITUDE 4X4 ,2017
Ottawa,45.421106,-75.690308,Jeep,74754,Jeep Patriot,18980,Ontario,Jeep Patriot North - Sunroof &amp;,2017
Brossard,45.4554829,-73.4678904,Jeep,74245,Jeep Compass,16988,Québec,Jeep Compass HIGH ALTITUDE 4X4 ,2017
Burlington,43.3248924,-79.7966835,Jeep,68075,Jeep Wrangler,33988,Ontario,Jeep Wrangler Unlimited Sahara,2017
Whitby,43.899871,-78.940201,Jeep,40490,Jeep Patriot,18987,Ontario,Jeep Patriot High Altitude Edition,2017
Terrebonne,45.7081005,-73.6515157,Jeep,62852,Jeep Grand,33990,Québec,Jeep Grand Cherokee Trailhawk ,2017
St. Catharines,43.167376,-79.241638,Jeep,61555,Jeep Patriot,18988,Ontario,Jeep Patriot 4WD 4dr Sport Altitude II,2017
Surrey,49.1913033,-122.8491439,Jeep,30967,Jeep Patriot,18999,British Columbia,Jeep Patriot High Altitude Edition 4wd ,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Jeep,1020,Jeep Renegade,35991,Québec,Jeep Renegade 4WD 4DR LIMITED,2017
Châteauguay,45.3619066,-73.7524319,Jeep,28133,Jeep Cherokee,28995,Québec,Jeep Cherokee TRAILHAWKS 4X4,2017
Surrey,49.1913033,-122.8491439,Jeep,79785,Jeep Patriot,18999,British Columbia,Jeep Patriot 75th Anniversary,2017
Edmonton,53.535411,-113.507996,Jeep,49348,Jeep Patriot,16906,Alberta,Jeep Patriot North ,2017
Oakville,43.447436,-79.666672,Jeep,61735,Jeep WRANGLER,33995,Ontario,Jeep WRANGLER UNLIMITED SPORT ,2017
Donnacona,46.676532,-71.73008,Jeep,20703,Jeep Patriot,13863,Québec,Jeep Patriot - BAS KILO - MANUELLE - MOTEUR 2.4 L,2017
Toronto,43.653963,-79.387207,Jeep,18487,Jeep Wrangler,33995,Ontario,Jeep Wrangler Unlimited Sport ,2017
Virden,49.8485092,-100.9322654,Jeep,92997,Jeep Grand,28995,Manitoba,Jeep Grand Cherokee,2017
St-Jérôme,45.775426,-74.013176,Jeep,56437,Jeep Grand,28995,Québec,Jeep Grand Cherokee LAREDO 4X4 ,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Jeep,520,Jeep Cherokee,33994,Québec,Jeep Cherokee 4WD 4DR TRAILHAWK,2017
Burlington,43.3248924,-79.7966835,Jeep,54084,Jeep Wrangler,35988,Ontario,Jeep Wrangler Unlimited Sahara 75th Anniversary,2017
Claresholm,50.0239458,-113.5800285,Jeep,52047,Jeep WRANGLER,35988,Alberta,Jeep WRANGLER UNLIMITED Willys Wheeler,2017
Brossard,45.4554829,-73.4678904,Jeep,74765,Jeep Patriot,16994,Québec,Jeep Patriot HIGH ALTITUDE 4X4 ,2017
Norwood,44.06098575,-66.0306609614125,Jeep,23693,Jeep Cherokee,29495,Nova Scotia,Jeep Cherokee North - 4x4 - Heated Seats & Wheel - Remote Start,2017
Oakville,43.447436,-79.666672,Jeep,41756,Jeep Grand,28995,Ontario,Jeep Grand Cherokee LAREDO ,2017
Oakville,43.447436,-79.666672,Jeep,97569,Jeep Grand,52000,Ontario,Jeep Grand Cherokee SRT,2017
Boucherville,45.6050197,-73.4526144,Jeep,50304,Jeep Grand,57888,Québec,Jeep Grand Cherokee ,2017
Carleton Place,45.1403366,-76.1465672,Jeep,78035,Jeep Patriot,17164,Ontario,Jeep Patriot High Altitude Edition,2017
London,42.9537654,-81.2291529,Jeep,19721,Jeep Wrangler,28188,Ontario,Jeep Wrangler Sport,2017
Waterloo,43.466874,-80.524635,Jeep,65160,Jeep Grand,56900,Ontario,Jeep Grand Cherokee SRT ,2017
Milton,43.513671,-79.882817,Jeep,35778,Jeep Wrangler,35795,Ontario,Jeep Wrangler Unlimited Rubicon 4WD AUTOMATIC BLUETOOTH CERTIFIE,2017
Whitby,43.899871,-78.940201,Jeep,38541,Jeep Grand,56588,Ontario,Jeep Grand Cherokee SRT,2017
Carleton Place,45.1403366,-76.1465672,Jeep,71161,Jeep Compass,20185,Ontario,Jeep Compass High Altitude Edition,2017
Calgary,51.02532675,-114.049868485806,Jeep,28281,Jeep WRANGLER,36380,Alberta,Jeep WRANGLER UNLIMITED Willys Wheeler ,2017
Leduc,53.2607636,-113.5501238,Jeep,39595,Jeep Cherokee,29888,Alberta,Jeep Cherokee Trailhawk ,2017
Mission,49.1589351,-122.2835833,Jeep,30100,Jeep Compass,28381,British Columbia,Jeep Compass Trailhawk - Leather Seats -  Bluetooth,2017
Mississauga,43.590338,-79.645729,Jeep,50447,Jeep Patriot,19998,Ontario,Jeep Patriot SPORT,2017
Oakville,43.447436,-79.666672,Jeep,23201,Jeep Grand,58000,Ontario,Jeep Grand Cherokee SRT,2017
